block,component,output,absolute_time_index,block_time_index,scenario_index,value,basis_status
1,BC,s_nom,66,66,0,100,Fixed value
1,BC,s_nom,67,67,0,100,Fixed value
1,BC,s_nom,68,68,0,100,Fixed value
1,BC,s_nom,69,69,0,100,Fixed value
1,BC,s_nom,70,70,0,100,Fixed value
1,BC,s_nom,71,71,0,100,Fixed value
1,BC,s_nom,72,72,0,100,Fixed value
1,BC,s_nom,73,73,0,100,Fixed value
1,BC,s_nom,74,74,0,100,Fixed value
1,BC,s_nom,75,75,0,100,Fixed value
1,BC,s_nom,76,76,0,100,Fixed value
1,BC,s_nom,77,77,0,100,Fixed value
1,BC,s_nom,78,78,0,100,Fixed value
1,BC,s_nom,79,79,0,100,Fixed value
1,BC,s_nom,80,80,0,100,Fixed value
1,BC,s_nom,81,81,0,100,Fixed value
1,BC,s_nom,82,82,0,100,Fixed value
1,BC,s_nom,83,83,0,100,Fixed value
1,BC,s_nom,84,84,0,100,Fixed value
1,BC,s_nom,85,85,0,100,Fixed value
1,BC,s_nom,86,86,0,100,Fixed value
1,BC,s_nom,87,87,0,100,Fixed value
1,BC,s_nom,88,88,0,100,Fixed value
1,BC,s_nom,89,89,0,100,Fixed value
1,BC,s_nom,90,90,0,100,Fixed value
1,BC,s_nom,91,91,0,100,Fixed value
1,BC,s_nom,92,92,0,100,Fixed value
1,BC,s_nom,93,93,0,100,Fixed value
1,BC,s_nom,94,94,0,100,Fixed value
1,BC,s_nom,95,95,0,100,Fixed value
1,BC,s_nom,96,96,0,100,Fixed value
1,BC,s_nom,97,97,0,100,Fixed value
1,BC,s_nom,98,98,0,100,Fixed value
1,BC,s_nom,99,99,0,100,Fixed value
1,BC,s_nom,100,100,0,100,Fixed value
1,BC,s_nom,101,101,0,100,Fixed value
1,BC,s_nom,102,102,0,100,Fixed value
1,BC,s_nom,103,103,0,100,Fixed value
1,BC,s_nom,104,104,0,100,Fixed value
1,BC,s_nom,105,105,0,100,Fixed value
1,BC,s_nom,106,106,0,100,Fixed value
1,BC,s_nom,107,107,0,100,Fixed value
1,BC,s_nom,108,108,0,100,Fixed value
1,BC,s_nom,109,109,0,100,Fixed value
1,BC,s_nom,110,110,0,100,Fixed value
1,BC,s_nom,111,111,0,100,Fixed value
1,BC,s_nom,112,112,0,100,Fixed value
1,BC,s_nom,113,113,0,100,Fixed value
1,BC,s_nom,114,114,0,100,Fixed value
1,BC,s_nom,115,115,0,100,Fixed value
1,BC,s_nom,116,116,0,100,Fixed value
1,BC,s_nom,117,117,0,100,Fixed value
1,BC,s_nom,118,118,0,100,Fixed value
1,BC,s_nom,119,119,0,100,Fixed value
1,BC,s_nom,120,120,0,100,Fixed value
1,BC,s_nom,121,121,0,100,Fixed value
1,BC,s_nom,122,122,0,100,Fixed value
1,BC,s_nom,123,123,0,100,Fixed value
1,BC,s_nom,124,124,0,100,Fixed value
1,BC,s_nom,125,125,0,100,Fixed value
1,BC,s_nom,126,126,0,100,Fixed value
1,BC,s_nom,127,127,0,100,Fixed value
1,BC,s_nom,128,128,0,100,Fixed value
1,BC,s_nom,129,129,0,100,Fixed value
1,BC,s_nom,130,130,0,100,Fixed value
1,BC,s_nom,131,131,0,100,Fixed value
1,BC,s_nom,132,132,0,100,Fixed value
1,BC,s_nom,133,133,0,100,Fixed value
1,BC,s_nom,134,134,0,100,Fixed value
1,BC,s_nom,135,135,0,100,Fixed value
1,BC,s_nom,136,136,0,100,Fixed value
1,BC,s_nom,137,137,0,100,Fixed value
1,BC,s_nom,138,138,0,100,Fixed value
1,BC,s_nom,139,139,0,100,Fixed value
1,BC,s_nom,140,140,0,100,Fixed value
1,BC,s_nom,141,141,0,100,Fixed value
1,BC,s_nom,142,142,0,100,Fixed value
1,BC,s_nom,143,143,0,100,Fixed value
1,BC,s_nom,144,144,0,100,Fixed value
1,BC,s_nom,145,145,0,100,Fixed value
1,BC,s_nom,146,146,0,100,Fixed value
1,BC,s_nom,147,147,0,100,Fixed value
1,BC,s_nom,148,148,0,100,Fixed value
1,BC,s_nom,149,149,0,100,Fixed value
1,BC,s_nom,150,150,0,100,Fixed value
1,BC,s_nom,151,151,0,100,Fixed value
1,BC,s_nom,152,152,0,100,Fixed value
1,BC,s_nom,153,153,0,100,Fixed value
1,BC,s_nom,154,154,0,100,Fixed value
1,BC,s_nom,155,155,0,100,Fixed value
1,BC,s_nom,156,156,0,100,Fixed value
1,BC,s_nom,157,157,0,100,Fixed value
1,BC,s_nom,158,158,0,100,Fixed value
1,BC,s_nom,159,159,0,100,Fixed value
1,BC,s_nom,160,160,0,100,Fixed value
1,BC,s_nom,161,161,0,100,Fixed value
1,BC,s_nom,162,162,0,100,Fixed value
1,BC,s_nom,163,163,0,100,Fixed value
1,BC,s_nom,164,164,0,100,Fixed value
1,BC,s_nom,165,165,0,100,Fixed value
1,BC,s_nom,166,166,0,100,Fixed value
1,BC,s_nom,167,167,0,100,Fixed value
1,BC,s_nom,168,168,0,100,Fixed value
1,BC,p0,1,1,0,25,Basic
1,BC,p0,2,2,0,26,Basic
1,BC,p0,3,3,0,28,Basic
1,BC,p0,4,4,0,32,Basic
1,BC,p0,5,5,0,38,Basic
1,BC,p0,6,6,0,44,Basic
1,BC,p0,7,7,0,50,Basic
1,BC,p0,8,8,0,56,Basic
1,BC,p0,9,9,0,62,Basic
1,BC,p0,10,10,0,68,Basic
1,BC,p0,11,11,0,72,Basic
1,BC,p0,12,12,0,74,Basic
1,BC,p0,13,13,0,75,Basic
1,BC,p0,14,14,0,74,Basic
1,BC,p0,15,15,0,72,Basic
1,BC,p0,16,16,0,68,Basic
1,BC,p0,17,17,0,62,Basic
1,BC,p0,18,18,0,56,Basic
1,BC,p0,19,19,0,50,Basic
1,BC,p0,20,20,0,44,Basic
1,BC,p0,21,21,0,38,Basic
1,BC,p0,22,22,0,32,Basic
1,BC,p0,23,23,0,28,Basic
1,BC,p0,24,24,0,26,Basic
1,BC,p0,25,25,0,25,Basic
1,BC,p0,26,26,0,26,Basic
1,BC,p0,27,27,0,28,Basic
1,BC,p0,28,28,0,32,Basic
1,BC,p0,29,29,0,38,Basic
1,BC,p0,30,30,0,44,Basic
1,BC,p0,31,31,0,50,Basic
1,BC,p0,32,32,0,56,Basic
1,BC,p0,33,33,0,62,Basic
1,BC,p0,34,34,0,68,Basic
1,BC,p0,35,35,0,72,Basic
1,BC,p0,36,36,0,74,Basic
1,BC,p0,37,37,0,75,Basic
1,BC,p0,38,38,0,74,Basic
1,BC,p0,39,39,0,72,Basic
1,BC,p0,40,40,0,68,Basic
1,BC,p0,41,41,0,62,Basic
1,BC,p0,42,42,0,56,Basic
1,BC,p0,43,43,0,50,Basic
1,BC,p0,44,44,0,44,Basic
1,BC,p0,45,45,0,38,Basic
1,BC,p0,46,46,0,32,Basic
1,BC,p0,47,47,0,28,Basic
1,BC,p0,48,48,0,26,Basic
1,BC,p0,49,49,0,25,Basic
1,BC,p0,50,50,0,26,Basic
1,BC,p0,51,51,0,28,Basic
1,BC,p0,52,52,0,32,Basic
1,BC,p0,53,53,0,38,Basic
1,BC,p0,54,54,0,44,Basic
1,BC,p0,55,55,0,50,Basic
1,BC,p0,56,56,0,56,Basic
1,BC,p0,57,57,0,62,Basic
1,BC,p0,58,58,0,68,Basic
1,BC,p0,59,59,0,72,Basic
1,BC,p0,60,60,0,74,Basic
1,BC,p0,61,61,0,75,Basic
1,BC,p0,62,62,0,74,Basic
1,BC,p0,63,63,0,72,Basic
1,BC,p0,64,64,0,68,Basic
1,BC,p0,65,65,0,62,Basic
1,BC,p0,66,66,0,56,Basic
1,BC,p0,67,67,0,50,Basic
1,BC,p0,68,68,0,44,Basic
1,BC,p0,69,69,0,38,Basic
1,BC,p0,70,70,0,32,Basic
1,BC,p0,71,71,0,28,Basic
1,BC,p0,72,72,0,26,Basic
1,BC,p0,73,73,0,25,Basic
1,BC,p0,74,74,0,26,Basic
1,BC,p0,75,75,0,28,Basic
1,BC,p0,76,76,0,32,Basic
1,BC,p0,77,77,0,38,Basic
1,BC,p0,78,78,0,44,Basic
1,BC,p0,79,79,0,50,Basic
1,BC,p0,80,80,0,56,Basic
1,BC,p0,81,81,0,62,Basic
1,BC,p0,82,82,0,68,Basic
1,BC,p0,83,83,0,72,Basic
1,BC,p0,84,84,0,74,Basic
1,BC,p0,85,85,0,75,Basic
1,BC,p0,86,86,0,74,Basic
1,BC,p0,87,87,0,72,Basic
1,BC,p0,88,88,0,68,Basic
1,BC,p0,89,89,0,62,Basic
1,BC,p0,90,90,0,56,Basic
1,BC,p0,91,91,0,50,Basic
1,BC,p0,92,92,0,44,Basic
1,BC,p0,93,93,0,38,Basic
1,BC,p0,94,94,0,32,Basic
1,BC,p0,95,95,0,28,Basic
1,BC,p0,96,96,0,26,Basic
1,BC,p0,97,97,0,25,Basic
1,BC,p0,98,98,0,26,Basic
1,BC,p0,99,99,0,28,Basic
1,BC,p0,100,100,0,32,Basic
1,BC,p0,101,101,0,38,Basic
1,BC,p0,102,102,0,44,Basic
1,BC,p0,103,103,0,50,Basic
1,BC,p0,104,104,0,56,Basic
1,BC,p0,105,105,0,62,Basic
1,BC,p0,106,106,0,68,Basic
1,BC,p0,107,107,0,72,Basic
1,BC,p0,108,108,0,74,Basic
1,BC,p0,109,109,0,75,Basic
1,BC,p0,110,110,0,74,Basic
1,BC,p0,111,111,0,72,Basic
1,BC,p0,112,112,0,68,Basic
1,BC,p0,113,113,0,62,Basic
1,BC,p0,114,114,0,56,Basic
1,BC,p0,115,115,0,50,Basic
1,BC,p0,116,116,0,44,Basic
1,BC,p0,117,117,0,38,Basic
1,BC,p0,118,118,0,32,Basic
1,BC,p0,119,119,0,28,Basic
1,BC,p0,120,120,0,26,Basic
1,BC,p0,121,121,0,15,Basic
1,BC,p0,122,122,0,16,Basic
1,BC,p0,123,123,0,18,Basic
1,BC,p0,124,124,0,22,Basic
1,BC,p0,125,125,0,28,Basic
1,BC,p0,126,126,0,34,Basic
1,BC,p0,127,127,0,40,Basic
1,BC,p0,128,128,0,46,Basic
1,BC,p0,129,129,0,52,Basic
1,BC,p0,130,130,0,58,Basic
1,BC,p0,131,131,0,62,Basic
1,BC,p0,132,132,0,64,Basic
1,BC,p0,133,133,0,65,Basic
1,BC,p0,134,134,0,64,Basic
1,BC,p0,135,135,0,62,Basic
1,BC,p0,136,136,0,58,Basic
1,BC,p0,137,137,0,52,Basic
1,BC,p0,138,138,0,46,Basic
1,BC,p0,139,139,0,40,Basic
1,BC,p0,140,140,0,34,Basic
1,BC,p0,141,141,0,28,Basic
1,BC,p0,142,142,0,22,Basic
1,BC,p0,143,143,0,18,Basic
1,BC,p0,144,144,0,16,Basic
1,BC,p0,145,145,0,15,Basic
1,BC,p0,146,146,0,16,Basic
1,BC,p0,147,147,0,18,Basic
1,BC,p0,148,148,0,22,Basic
1,BC,p0,149,149,0,28,Basic
1,BC,p0,150,150,0,34,Basic
1,BC,p0,151,151,0,40,Basic
1,BC,p0,152,152,0,46,Basic
1,BC,p0,153,153,0,52,Basic
1,BC,p0,154,154,0,58,Basic
1,BC,p0,155,155,0,62,Basic
1,BC,p0,156,156,0,64,Basic
1,BC,p0,157,157,0,65,Basic
1,BC,p0,158,158,0,64,Basic
1,BC,p0,159,159,0,62,Basic
1,BC,p0,160,160,0,58,Basic
1,BC,p0,161,161,0,52,Basic
1,BC,p0,162,162,0,46,Basic
1,BC,p0,163,163,0,40,Basic
1,BC,p0,164,164,0,34,Basic
1,BC,p0,165,165,0,28,Basic
1,BC,p0,166,166,0,22,Basic
1,BC,p0,167,167,0,18,Basic
1,BC,p0,168,168,0,16,Basic
1,BC,dc_flow,1,1,0,None,Fixed value
1,BC,dc_flow,2,2,0,None,Fixed value
1,BC,dc_flow,3,3,0,None,Fixed value
1,BC,dc_flow,4,4,0,None,Fixed value
1,BC,dc_flow,5,5,0,None,Fixed value
1,BC,dc_flow,6,6,0,None,Fixed value
1,BC,dc_flow,7,7,0,None,Fixed value
1,BC,dc_flow,8,8,0,None,Fixed value
1,BC,dc_flow,9,9,0,None,Fixed value
1,BC,dc_flow,10,10,0,None,Fixed value
1,BC,dc_flow,11,11,0,None,Fixed value
1,BC,dc_flow,12,12,0,None,Fixed value
1,BC,dc_flow,13,13,0,None,Fixed value
1,BC,dc_flow,14,14,0,None,Fixed value
1,BC,dc_flow,15,15,0,None,Fixed value
1,BC,dc_flow,16,16,0,None,Fixed value
1,BC,dc_flow,17,17,0,None,Fixed value
1,BC,dc_flow,18,18,0,None,Fixed value
1,BC,dc_flow,19,19,0,None,Fixed value
1,BC,dc_flow,20,20,0,None,Fixed value
1,BC,dc_flow,21,21,0,None,Fixed value
1,BC,dc_flow,22,22,0,None,Fixed value
1,BC,dc_flow,23,23,0,None,Fixed value
1,BC,dc_flow,24,24,0,None,Fixed value
1,BC,dc_flow,25,25,0,None,Fixed value
1,BC,dc_flow,26,26,0,None,Fixed value
1,BC,dc_flow,27,27,0,None,Fixed value
1,BC,dc_flow,28,28,0,None,Fixed value
1,BC,dc_flow,29,29,0,None,Fixed value
1,BC,dc_flow,30,30,0,None,Fixed value
1,BC,dc_flow,31,31,0,None,Fixed value
1,BC,dc_flow,32,32,0,None,Fixed value
1,BC,dc_flow,33,33,0,None,Fixed value
1,BC,dc_flow,34,34,0,None,Fixed value
1,BC,dc_flow,35,35,0,None,Fixed value
1,BC,dc_flow,36,36,0,None,Fixed value
1,BC,dc_flow,37,37,0,None,Fixed value
1,BC,dc_flow,38,38,0,None,Fixed value
1,BC,dc_flow,39,39,0,None,Fixed value
1,BC,dc_flow,40,40,0,None,Fixed value
1,BC,dc_flow,41,41,0,None,Fixed value
1,BC,dc_flow,42,42,0,None,Fixed value
1,BC,dc_flow,43,43,0,None,Fixed value
1,BC,dc_flow,44,44,0,None,Fixed value
1,BC,dc_flow,45,45,0,None,Fixed value
1,BC,dc_flow,46,46,0,None,Fixed value
1,BC,dc_flow,47,47,0,None,Fixed value
1,BC,dc_flow,48,48,0,None,Fixed value
1,BC,dc_flow,49,49,0,None,Fixed value
1,BC,dc_flow,50,50,0,None,Fixed value
1,BC,dc_flow,51,51,0,None,Fixed value
1,BC,dc_flow,52,52,0,None,Fixed value
1,BC,dc_flow,53,53,0,None,Fixed value
1,BC,dc_flow,54,54,0,None,Fixed value
1,BC,dc_flow,55,55,0,None,Fixed value
1,BC,dc_flow,56,56,0,None,Fixed value
1,BC,dc_flow,57,57,0,None,Fixed value
1,BC,dc_flow,58,58,0,None,Fixed value
1,BC,dc_flow,59,59,0,None,Fixed value
1,BC,dc_flow,60,60,0,None,Fixed value
1,BC,dc_flow,61,61,0,None,Fixed value
1,BC,dc_flow,62,62,0,None,Fixed value
1,BC,dc_flow,63,63,0,None,Fixed value
1,BC,dc_flow,64,64,0,None,Fixed value
1,BC,dc_flow,65,65,0,None,Fixed value
1,BC,dc_flow,66,66,0,None,Fixed value
1,BC,dc_flow,67,67,0,None,Fixed value
1,BC,dc_flow,68,68,0,None,Fixed value
1,BC,dc_flow,69,69,0,None,Fixed value
1,BC,dc_flow,70,70,0,None,Fixed value
1,BC,dc_flow,71,71,0,None,Fixed value
1,BC,dc_flow,72,72,0,None,Fixed value
1,BC,dc_flow,73,73,0,None,Fixed value
1,BC,dc_flow,74,74,0,None,Fixed value
1,BC,dc_flow,75,75,0,None,Fixed value
1,BC,dc_flow,76,76,0,None,Fixed value
1,BC,dc_flow,77,77,0,None,Fixed value
1,BC,dc_flow,78,78,0,None,Fixed value
1,BC,dc_flow,79,79,0,None,Fixed value
1,BC,dc_flow,80,80,0,None,Fixed value
1,BC,dc_flow,81,81,0,None,Fixed value
1,BC,dc_flow,82,82,0,None,Fixed value
1,BC,dc_flow,83,83,0,None,Fixed value
1,BC,dc_flow,84,84,0,None,Fixed value
1,BC,dc_flow,85,85,0,None,Fixed value
1,BC,dc_flow,86,86,0,None,Fixed value
1,BC,dc_flow,87,87,0,None,Fixed value
1,BC,dc_flow,88,88,0,None,Fixed value
1,BC,dc_flow,89,89,0,None,Fixed value
1,BC,dc_flow,90,90,0,None,Fixed value
1,BC,dc_flow,91,91,0,None,Fixed value
1,BC,dc_flow,92,92,0,None,Fixed value
1,BC,dc_flow,93,93,0,None,Fixed value
1,BC,dc_flow,94,94,0,None,Fixed value
1,BC,dc_flow,95,95,0,None,Fixed value
1,BC,dc_flow,96,96,0,None,Fixed value
1,BC,dc_flow,97,97,0,None,Fixed value
1,BC,dc_flow,98,98,0,None,Fixed value
1,BC,dc_flow,99,99,0,None,Fixed value
1,BC,dc_flow,100,100,0,None,Fixed value
1,BC,dc_flow,101,101,0,None,Fixed value
1,BC,dc_flow,102,102,0,None,Fixed value
1,BC,dc_flow,103,103,0,None,Fixed value
1,BC,dc_flow,104,104,0,None,Fixed value
1,BC,dc_flow,105,105,0,None,Fixed value
1,BC,dc_flow,106,106,0,None,Fixed value
1,BC,dc_flow,107,107,0,None,Fixed value
1,BC,dc_flow,108,108,0,None,Fixed value
1,BC,dc_flow,109,109,0,None,Fixed value
1,BC,dc_flow,110,110,0,None,Fixed value
1,BC,dc_flow,111,111,0,None,Fixed value
1,BC,dc_flow,112,112,0,None,Fixed value
1,BC,dc_flow,113,113,0,None,Fixed value
1,BC,dc_flow,114,114,0,None,Fixed value
1,BC,dc_flow,115,115,0,None,Fixed value
1,BC,dc_flow,116,116,0,None,Fixed value
1,BC,dc_flow,117,117,0,None,Fixed value
1,BC,dc_flow,118,118,0,None,Fixed value
1,BC,dc_flow,119,119,0,None,Fixed value
1,BC,dc_flow,120,120,0,None,Fixed value
1,BC,dc_flow,121,121,0,None,Fixed value
1,BC,dc_flow,122,122,0,None,Fixed value
1,BC,dc_flow,123,123,0,None,Fixed value
1,BC,dc_flow,124,124,0,None,Fixed value
1,BC,dc_flow,125,125,0,None,Fixed value
1,BC,dc_flow,126,126,0,None,Fixed value
1,BC,dc_flow,127,127,0,None,Fixed value
1,BC,dc_flow,128,128,0,None,Fixed value
1,BC,dc_flow,129,129,0,None,Fixed value
1,BC,dc_flow,130,130,0,None,Fixed value
1,BC,dc_flow,131,131,0,None,Fixed value
1,BC,dc_flow,132,132,0,None,Fixed value
1,BC,dc_flow,133,133,0,None,Fixed value
1,BC,dc_flow,134,134,0,None,Fixed value
1,BC,dc_flow,135,135,0,None,Fixed value
1,BC,dc_flow,136,136,0,None,Fixed value
1,BC,dc_flow,137,137,0,None,Fixed value
1,BC,dc_flow,138,138,0,None,Fixed value
1,BC,dc_flow,139,139,0,None,Fixed value
1,BC,dc_flow,140,140,0,None,Fixed value
1,BC,dc_flow,141,141,0,None,Fixed value
1,BC,dc_flow,142,142,0,None,Fixed value
1,BC,dc_flow,143,143,0,None,Fixed value
1,BC,dc_flow,144,144,0,None,Fixed value
1,BC,dc_flow,145,145,0,None,Fixed value
1,BC,dc_flow,146,146,0,None,Fixed value
1,BC,dc_flow,147,147,0,None,Fixed value
1,BC,dc_flow,148,148,0,None,Fixed value
1,BC,dc_flow,149,149,0,None,Fixed value
1,BC,dc_flow,150,150,0,None,Fixed value
1,BC,dc_flow,151,151,0,None,Fixed value
1,BC,dc_flow,152,152,0,None,Fixed value
1,BC,dc_flow,153,153,0,None,Fixed value
1,BC,dc_flow,154,154,0,None,Fixed value
1,BC,dc_flow,155,155,0,None,Fixed value
1,BC,dc_flow,156,156,0,None,Fixed value
1,BC,dc_flow,157,157,0,None,Fixed value
1,BC,dc_flow,158,158,0,None,Fixed value
1,BC,dc_flow,159,159,0,None,Fixed value
1,BC,dc_flow,160,160,0,None,Fixed value
1,BC,dc_flow,161,161,0,None,Fixed value
1,BC,dc_flow,162,162,0,None,Fixed value
1,BC,dc_flow,163,163,0,None,Fixed value
1,BC,dc_flow,164,164,0,None,Fixed value
1,BC,dc_flow,165,165,0,None,Fixed value
1,BC,dc_flow,166,166,0,None,Fixed value
1,BC,dc_flow,167,167,0,None,Fixed value
1,BC,dc_flow,168,168,0,None,Fixed value
1,BC,upper_flow,1,1,0,None,Basic
1,BC,upper_flow,2,2,0,None,Basic
1,BC,upper_flow,3,3,0,None,Basic
1,BC,upper_flow,4,4,0,None,Basic
1,BC,upper_flow,5,5,0,None,Basic
1,BC,upper_flow,6,6,0,None,Basic
1,BC,upper_flow,7,7,0,None,Basic
1,BC,upper_flow,8,8,0,None,Basic
1,BC,upper_flow,9,9,0,None,Basic
1,BC,upper_flow,10,10,0,None,Basic
1,BC,upper_flow,11,11,0,None,Basic
1,BC,upper_flow,12,12,0,None,Basic
1,BC,upper_flow,13,13,0,None,Basic
1,BC,upper_flow,14,14,0,None,Basic
1,BC,upper_flow,15,15,0,None,Basic
1,BC,upper_flow,16,16,0,None,Basic
1,BC,upper_flow,17,17,0,None,Basic
1,BC,upper_flow,18,18,0,None,Basic
1,BC,upper_flow,19,19,0,None,Basic
1,BC,upper_flow,20,20,0,None,Basic
1,BC,upper_flow,21,21,0,None,Basic
1,BC,upper_flow,22,22,0,None,Basic
1,BC,upper_flow,23,23,0,None,Basic
1,BC,upper_flow,24,24,0,None,Basic
1,BC,upper_flow,25,25,0,None,Basic
1,BC,upper_flow,26,26,0,None,Basic
1,BC,upper_flow,27,27,0,None,Basic
1,BC,upper_flow,28,28,0,None,Basic
1,BC,upper_flow,29,29,0,None,Basic
1,BC,upper_flow,30,30,0,None,Basic
1,BC,upper_flow,31,31,0,None,Basic
1,BC,upper_flow,32,32,0,None,Basic
1,BC,upper_flow,33,33,0,None,Basic
1,BC,upper_flow,34,34,0,None,Basic
1,BC,upper_flow,35,35,0,None,Basic
1,BC,upper_flow,36,36,0,None,Basic
1,BC,upper_flow,37,37,0,None,Basic
1,BC,upper_flow,38,38,0,None,Basic
1,BC,upper_flow,39,39,0,None,Basic
1,BC,upper_flow,40,40,0,None,Basic
1,BC,upper_flow,41,41,0,None,Basic
1,BC,upper_flow,42,42,0,None,Basic
1,BC,upper_flow,43,43,0,None,Basic
1,BC,upper_flow,44,44,0,None,Basic
1,BC,upper_flow,45,45,0,None,Basic
1,BC,upper_flow,46,46,0,None,Basic
1,BC,upper_flow,47,47,0,None,Basic
1,BC,upper_flow,48,48,0,None,Basic
1,BC,upper_flow,49,49,0,None,Basic
1,BC,upper_flow,50,50,0,None,Basic
1,BC,upper_flow,51,51,0,None,Basic
1,BC,upper_flow,52,52,0,None,Basic
1,BC,upper_flow,53,53,0,None,Basic
1,BC,upper_flow,54,54,0,None,Basic
1,BC,upper_flow,55,55,0,None,Basic
1,BC,upper_flow,56,56,0,None,Basic
1,BC,upper_flow,57,57,0,None,Basic
1,BC,upper_flow,58,58,0,None,Basic
1,BC,upper_flow,59,59,0,None,Basic
1,BC,upper_flow,60,60,0,None,Basic
1,BC,upper_flow,61,61,0,None,Basic
1,BC,upper_flow,62,62,0,None,Basic
1,BC,upper_flow,63,63,0,None,Basic
1,BC,upper_flow,64,64,0,None,Basic
1,BC,upper_flow,65,65,0,None,Basic
1,BC,upper_flow,66,66,0,None,Basic
1,BC,upper_flow,67,67,0,None,Basic
1,BC,upper_flow,68,68,0,None,Basic
1,BC,upper_flow,69,69,0,None,Basic
1,BC,upper_flow,70,70,0,None,Basic
1,BC,upper_flow,71,71,0,None,Basic
1,BC,upper_flow,72,72,0,None,Basic
1,BC,upper_flow,73,73,0,None,Basic
1,BC,upper_flow,74,74,0,None,Basic
1,BC,upper_flow,75,75,0,None,Basic
1,BC,upper_flow,76,76,0,None,Basic
1,BC,upper_flow,77,77,0,None,Basic
1,BC,upper_flow,78,78,0,None,Basic
1,BC,upper_flow,79,79,0,None,Basic
1,BC,upper_flow,80,80,0,None,Basic
1,BC,upper_flow,81,81,0,None,Basic
1,BC,upper_flow,82,82,0,None,Basic
1,BC,upper_flow,83,83,0,None,Basic
1,BC,upper_flow,84,84,0,None,Basic
1,BC,upper_flow,85,85,0,None,Basic
1,BC,upper_flow,86,86,0,None,Basic
1,BC,upper_flow,87,87,0,None,Basic
1,BC,upper_flow,88,88,0,None,Basic
1,BC,upper_flow,89,89,0,None,Basic
1,BC,upper_flow,90,90,0,None,Basic
1,BC,upper_flow,91,91,0,None,Basic
1,BC,upper_flow,92,92,0,None,Basic
1,BC,upper_flow,93,93,0,None,Basic
1,BC,upper_flow,94,94,0,None,Basic
1,BC,upper_flow,95,95,0,None,Basic
1,BC,upper_flow,96,96,0,None,Basic
1,BC,upper_flow,97,97,0,None,Basic
1,BC,upper_flow,98,98,0,None,Basic
1,BC,upper_flow,99,99,0,None,Basic
1,BC,upper_flow,100,100,0,None,Basic
1,BC,upper_flow,101,101,0,None,Basic
1,BC,upper_flow,102,102,0,None,Basic
1,BC,upper_flow,103,103,0,None,Basic
1,BC,upper_flow,104,104,0,None,Basic
1,BC,upper_flow,105,105,0,None,Basic
1,BC,upper_flow,106,106,0,None,Basic
1,BC,upper_flow,107,107,0,None,Basic
1,BC,upper_flow,108,108,0,None,Basic
1,BC,upper_flow,109,109,0,None,Basic
1,BC,upper_flow,110,110,0,None,Basic
1,BC,upper_flow,111,111,0,None,Basic
1,BC,upper_flow,112,112,0,None,Basic
1,BC,upper_flow,113,113,0,None,Basic
1,BC,upper_flow,114,114,0,None,Basic
1,BC,upper_flow,115,115,0,None,Basic
1,BC,upper_flow,116,116,0,None,Basic
1,BC,upper_flow,117,117,0,None,Basic
1,BC,upper_flow,118,118,0,None,Basic
1,BC,upper_flow,119,119,0,None,Basic
1,BC,upper_flow,120,120,0,None,Basic
1,BC,upper_flow,121,121,0,None,Basic
1,BC,upper_flow,122,122,0,None,Basic
1,BC,upper_flow,123,123,0,None,Basic
1,BC,upper_flow,124,124,0,None,Basic
1,BC,upper_flow,125,125,0,None,Basic
1,BC,upper_flow,126,126,0,None,Basic
1,BC,upper_flow,127,127,0,None,Basic
1,BC,upper_flow,128,128,0,None,Basic
1,BC,upper_flow,129,129,0,None,Basic
1,BC,upper_flow,130,130,0,None,Basic
1,BC,upper_flow,131,131,0,None,Basic
1,BC,upper_flow,132,132,0,None,Basic
1,BC,upper_flow,133,133,0,None,Basic
1,BC,upper_flow,134,134,0,None,Basic
1,BC,upper_flow,135,135,0,None,Basic
1,BC,upper_flow,136,136,0,None,Basic
1,BC,upper_flow,137,137,0,None,Basic
1,BC,upper_flow,138,138,0,None,Basic
1,BC,upper_flow,139,139,0,None,Basic
1,BC,upper_flow,140,140,0,None,Basic
1,BC,upper_flow,141,141,0,None,Basic
1,BC,upper_flow,142,142,0,None,Basic
1,BC,upper_flow,143,143,0,None,Basic
1,BC,upper_flow,144,144,0,None,Basic
1,BC,upper_flow,145,145,0,None,Basic
1,BC,upper_flow,146,146,0,None,Basic
1,BC,upper_flow,147,147,0,None,Basic
1,BC,upper_flow,148,148,0,None,Basic
1,BC,upper_flow,149,149,0,None,Basic
1,BC,upper_flow,150,150,0,None,Basic
1,BC,upper_flow,151,151,0,None,Basic
1,BC,upper_flow,152,152,0,None,Basic
1,BC,upper_flow,153,153,0,None,Basic
1,BC,upper_flow,154,154,0,None,Basic
1,BC,upper_flow,155,155,0,None,Basic
1,BC,upper_flow,156,156,0,None,Basic
1,BC,upper_flow,157,157,0,None,Basic
1,BC,upper_flow,158,158,0,None,Basic
1,BC,upper_flow,159,159,0,None,Basic
1,BC,upper_flow,160,160,0,None,Basic
1,BC,upper_flow,161,161,0,None,Basic
1,BC,upper_flow,162,162,0,None,Basic
1,BC,upper_flow,163,163,0,None,Basic
1,BC,upper_flow,164,164,0,None,Basic
1,BC,upper_flow,165,165,0,None,Basic
1,BC,upper_flow,166,166,0,None,Basic
1,BC,upper_flow,167,167,0,None,Basic
1,BC,upper_flow,168,168,0,None,Basic
1,BC,lower_flow,1,1,0,None,Basic
1,BC,lower_flow,2,2,0,None,Basic
1,BC,lower_flow,3,3,0,None,Basic
